,ChampLatex,ExpVal,InstanceID,RunIdx,t
3167,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.40900918353699034,8.0,1.0,7.85
3168,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.18528879254671382,8.0,1.0,7.9
3169,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1719268679386232,8.0,1.0,7.95
3170,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.17487577234874963,8.0,1.0,8.0
3171,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.10438025987104564,8.0,1.0,8.05
3172,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.11007093693719357,8.0,1.0,8.1
3173,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2291322377266366,8.0,1.0,8.15
3174,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.27837445498390667,8.0,1.0,8.2
3175,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.22892204724484064,8.0,1.0,8.25
3176,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.33418914768908836,8.0,1.0,8.3
3177,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6782553612127715,8.0,1.0,8.35
3178,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.917343314761225,8.0,1.0,8.4
3179,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7602221989668418,8.0,1.0,8.45
3180,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.451865028629678,8.0,1.0,8.5
3181,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.42677509139125636,8.0,1.0,8.55
3182,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.652369141862808,8.0,1.0,8.6
3183,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7118417512929566,8.0,1.0,8.65
3184,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4632445341966907,8.0,1.0,8.7
3185,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.20299220269229107,8.0,1.0,8.75
3186,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.14963523180116658,8.0,1.0,8.8
3187,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.16612865257927445,8.0,1.0,8.85
3188,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.11171415751314306,8.0,1.0,8.9
3189,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.10221498452386071,8.0,1.0,8.95
3190,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2250852028277038,8.0,1.0,9.0
3191,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.31410835051671676,8.0,1.0,9.05
3192,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.26304818651614226,8.0,1.0,9.1
3193,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2935653907760573,8.0,1.0,9.15
3194,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5961254356177248,8.0,1.0,9.2
3195,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9144387325136396,8.0,1.0,9.25
3196,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8621014082949061,8.0,1.0,9.3
3197,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5320088758189819,8.0,1.0,9.35
3198,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.38478851013449816,8.0,1.0,9.4
3199,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.555349976159702,8.0,1.0,9.45
3200,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6832956245400824,8.0,1.0,9.5
3201,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5071389418132285,8.0,1.0,9.55
3202,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.23176917419683973,8.0,1.0,9.6
3203,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13453535470277767,8.0,1.0,9.65
3204,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1541901981491205,8.0,1.0,9.7
3205,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.11888498739022428,8.0,1.0,9.75
3206,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.09670834343935716,8.0,1.0,9.8
3207,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.21429710059400858,8.0,1.0,9.85
3208,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.34324793470181425,8.0,1.0,9.9
3209,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3114299782385483,8.0,1.0,9.95
3210,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2766791442202099,8.0,1.0,10.0
3211,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5091946124890907,8.0,1.0,10.05
3212,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.873978864936028,8.0,1.0,10.1
3213,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9402787081771963,8.0,1.0,10.15
3214,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6349271796887603,8.0,1.0,10.2
3215,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.38161378266664675,8.0,1.0,10.25
3216,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4645840723502322,8.0,1.0,10.3
3217,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.629863892234756,8.0,1.0,10.35
3218,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5344475934403037,8.0,1.0,10.4
3219,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2670254940841479,8.0,1.0,10.45
3220,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.12799851430225417,8.0,1.0,10.5
3221,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1404735857238909,8.0,1.0,10.55
3222,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1251184143527148,8.0,1.0,10.6
3223,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.09446379133644564,8.0,1.0,10.65
3224,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.19822299817099942,8.0,1.0,10.7
3225,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.36201154014423736,8.0,1.0,10.75
3226,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3681632836697936,8.0,1.0,10.8
3227,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.28676004629956026,8.0,1.0,10.85
3228,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.42997050008296667,8.0,1.0,10.9
3229,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8016481572278567,8.0,1.0,10.95
3230,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9838828194817005,8.0,1.0,11.0
3231,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7461641986037033,8.0,1.0,11.05
3232,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.41723649877660113,8.0,1.0,11.1
3233,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.39220086614816724,8.0,1.0,11.15
3234,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5588098152274761,8.0,1.0,11.2
3235,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5413191610698914,8.0,1.0,11.25
3236,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.303431139126158,8.0,1.0,11.3
3237,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13023519804982098,8.0,1.0,11.35
3238,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1265430619955926,8.0,1.0,11.4
3239,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.12975190646013018,8.0,1.0,11.45
3240,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.09604625219372911,8.0,1.0,11.5
3241,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1790910085736427,8.0,1.0,11.55
3242,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3679272487134691,8.0,1.0,11.6
3243,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.42604564991490046,8.0,1.0,11.65
3244,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3233219789556275,8.0,1.0,11.7
3245,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.37002086009548996,8.0,1.0,11.75
3246,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.707626515919615,8.0,1.0,11.8
3247,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.986845000018761,8.0,1.0,11.85
3248,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8501199647348406,8.0,1.0,11.9
3249,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.48623736454003824,8.0,1.0,11.95
3250,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.34765508982243115,8.0,1.0,12.0
3251,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.47971088810885154,8.0,1.0,12.05
3252,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5267704952746478,8.0,1.0,12.1
3253,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.33565772611589845,8.0,1.0,12.15
3254,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.14031356144621324,8.0,1.0,12.2
3255,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.11391742455829869,8.0,1.0,12.25
3256,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13229849814318947,8.0,1.0,12.3
3257,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.10158331564111732,8.0,1.0,12.35
3258,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.15963696339036693,8.0,1.0,12.4
3259,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3602160101877007,8.0,1.0,12.45
3260,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.477549353597093,8.0,1.0,12.5
3261,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3821684506536213,8.0,1.0,12.55
3262,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3383415910308859,8.0,1.0,12.6
3263,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.605192870696714,8.0,1.0,12.65
3264,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9487603875067414,8.0,1.0,12.7
3265,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9322317169474066,8.0,1.0,12.75
3266,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5785787501011647,8.0,1.0,12.8
3267,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3364430115264382,8.0,1.0,12.85
3268,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4031029079699278,8.0,1.0,12.9
3269,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4927588195214839,8.0,1.0,12.95
3270,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.35909369712500677,8.0,1.0,13.0
3271,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.15632606043754274,8.0,1.0,13.05
3272,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.10388996207155288,8.0,1.0,13.1
3273,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13249285249062337,8.0,1.0,13.15
3274,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1107246256834375,8.0,1.0,13.2
3275,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.14275848380367737,8.0,1.0,13.25
3276,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.33995315784882807,8.0,1.0,13.3
3277,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5158629728433476,8.0,1.0,13.35
3278,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4559180868115422,8.0,1.0,13.4
3279,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.34006694045163005,8.0,1.0,13.45
3280,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5088846397600117,8.0,1.0,13.5
3281,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.87495781757585,8.0,1.0,13.55
3282,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9810065116518875,8.0,1.0,13.6
3283,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6810304741477775,8.0,1.0,13.65
3284,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.35938178396099263,8.0,1.0,13.7
3285,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.33901311613656293,8.0,1.0,13.75
3286,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4438504741483852,8.0,1.0,13.8
3287,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.37044154456102696,8.0,1.0,13.85
3288,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.17567621927443336,8.0,1.0,13.9
3289,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.09738563722246091,8.0,1.0,13.95
3290,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13031590552737007,8.0,1.0,14.0
3291,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.12265856027497105,8.0,1.0,14.05
3292,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13113163360157584,8.0,1.0,14.1
3293,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.309978543135214,8.0,1.0,14.15
3294,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5358574042792665,8.0,1.0,14.2
3295,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5349853097399644,8.0,1.0,14.25
3296,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.37570704681889183,8.0,1.0,14.3
3297,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.43246858321252557,8.0,1.0,14.35
3298,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7757664610271822,8.0,1.0,14.4
3299,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9896208004499977,8.0,1.0,14.45
3300,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7790319732455113,8.0,1.0,14.5
3301,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.41254604886460705,8.0,1.0,14.55
3302,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.29558682436157196,8.0,1.0,14.6
3303,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3865405921372995,8.0,1.0,14.65
3304,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.36812029548717845,8.0,1.0,14.7
3305,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.19544298351394188,8.0,1.0,14.75
3306,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.09487044348008643,8.0,1.0,14.8
3307,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.12599618222503728,8.0,1.0,14.85
3308,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13618792498874616,8.0,1.0,14.9
3309,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.12684051202067673,8.0,1.0,14.95
3310,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.27455949155962417,8.0,1.0,15.0
3311,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",1.0,9.0,1.0,0.0
3312,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.906079882288386,9.0,1.0,0.05
3313,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.69557013972425,9.0,1.0,0.1
3314,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5101475944420221,9.0,1.0,0.15
3315,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.42653375230131824,9.0,1.0,0.2
3316,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.4042659376170684,9.0,1.0,0.25
3317,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.358928836001502,9.0,1.0,0.3
3318,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.26139190797206824,9.0,1.0,0.35
3319,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.15260445291696614,9.0,1.0,0.4
3320,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.08062453884619128,9.0,1.0,0.45
3321,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.05442518542292158,9.0,1.0,0.5
3322,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.064247641083376,9.0,1.0,0.55
3323,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.11745689384687208,9.0,1.0,0.6
3324,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.224327899189147,9.0,1.0,0.65
3325,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.3539702877428265,9.0,1.0,0.7
3326,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.4384030487240278,9.0,1.0,0.75
3327,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.44269550598537466,9.0,1.0,0.8
3328,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.41818439751442643,9.0,1.0,0.85
3329,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.4579328743612338,9.0,1.0,0.9
3330,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5914224581945944,9.0,1.0,0.95
3331,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.741692941930419,9.0,1.0,1.0
3332,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.8034792058951921,9.0,1.0,1.05
3333,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7559799927630055,9.0,1.0,1.1
3334,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6782937748540662,9.0,1.0,1.15
3335,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.650509164731027,9.0,1.0,1.2
3336,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6597879969844058,9.0,1.0,1.25
3337,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6214083823123363,9.0,1.0,1.3
3338,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.48387286360944776,9.0,1.0,1.35
3339,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.29032240792756864,9.0,1.0,1.4
3340,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.13029263366742835,9.0,1.0,1.45
3341,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.050438546974303174,9.0,1.0,1.5
3342,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.030757575307169212,9.0,1.0,1.55
3343,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.037558089017076385,9.0,1.0,1.6
3344,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.0693326120409076,9.0,1.0,1.65
3345,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.13790995545128584,9.0,1.0,1.7
3346,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.22730123751349537,9.0,1.0,1.75
3347,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.3031167627627985,9.0,1.0,1.8
3348,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.3650639119536574,9.0,1.0,1.85
3349,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.46035131825331105,9.0,1.0,1.9
3350,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6197827762170748,9.0,1.0,1.95
3351,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7901297523652493,9.0,1.0,2.0
3352,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.8620503226040058,9.0,1.0,2.05
3353,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7823091016494704,9.0,1.0,2.1
3354,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6246044605709714,9.0,1.0,2.15
3355,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5265098496512544,9.0,1.0,2.2
3356,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.552614646618079,9.0,1.0,2.25
3357,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6334387571519665,9.0,1.0,2.3
3358,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6449568503911236,9.0,1.0,2.35
3359,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5353044454924512,9.0,1.0,2.4
3360,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.3615855202850666,9.0,1.0,2.45
3361,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.21427848465022944,9.0,1.0,2.5
3362,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.13187036195967877,9.0,1.0,2.55
3363,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.09672157001399716,9.0,1.0,2.6
3364,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.08817302430861387,9.0,1.0,2.65
3365,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.10715732100091134,9.0,1.0,2.7
3366,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.14838259078925672,9.0,1.0,2.75
3367,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.18174500288211148,9.0,1.0,2.8
3368,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.18928611772970966,9.0,1.0,2.85
3369,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.21092211719176468,9.0,1.0,2.9
3370,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.3193315654509,9.0,1.0,2.95
3371,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5312851561871548,9.0,1.0,3.0
3372,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7598100161572182,9.0,1.0,3.05
3373,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.8808923896536439,9.0,1.0,3.1
3374,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.8529236647198295,9.0,1.0,3.15
3375,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7539716482616653,9.0,1.0,3.2
3376,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6911177579414667,9.0,1.0,3.25
3377,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6854275977734062,9.0,1.0,3.3
3378,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6634157395121499,9.0,1.0,3.35
3379,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5572508562866807,9.0,1.0,3.4
3380,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.38953510852716855,9.0,1.0,3.45
3381,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.24625306548439063,9.0,1.0,3.5
3382,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.1813306913162713,9.0,1.0,3.55
3383,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.17144469062826215,9.0,1.0,3.6
3384,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.16459644569585027,9.0,1.0,3.65
3385,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.14721818771727666,9.0,1.0,3.7
3386,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.1445912721133142,9.0,1.0,3.75
3387,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.16926733242882047,9.0,1.0,3.8
3388,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.20042485078547406,9.0,1.0,3.85
3389,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.223869915860461,9.0,1.0,3.9
3390,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.26783292915360546,9.0,1.0,3.95
3391,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.37040307422630064,9.0,1.0,4.0
3392,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.513871537740367,9.0,1.0,4.05
3393,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.621302941524769,9.0,1.0,4.1
3394,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6386968083320218,9.0,1.0,4.15
3395,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6078201307476678,9.0,1.0,4.2
3396,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6293910374958457,9.0,1.0,4.25
3397,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.745062287317299,9.0,1.0,4.3
3398,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.8738198847662002,9.0,1.0,4.35
3399,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.8844432813036799,9.0,1.0,4.4
3400,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7286088991228781,9.0,1.0,4.45
3401,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.48807468631575085,9.0,1.0,4.5
3402,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.2897188497566489,9.0,1.0,4.55
3403,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.1905557454934153,9.0,1.0,4.6
3404,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.15490345635019523,9.0,1.0,4.65
3405,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.12581111965151812,9.0,1.0,4.7
3406,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.08961218215006994,9.0,1.0,4.75
3407,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.06616867299757345,9.0,1.0,4.8
3408,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.06536019953971059,9.0,1.0,4.85
3409,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.08342529203411563,9.0,1.0,4.9
3410,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.13651464976372968,9.0,1.0,4.95
3411,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.26192191288249056,9.0,1.0,5.0
3412,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.4617498915623081,9.0,1.0,5.05
3413,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6599772126626241,9.0,1.0,5.1
3414,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7502807726544165,9.0,1.0,5.15
3415,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7020719697968915,9.0,1.0,5.2
3416,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6032694426754888,9.0,1.0,5.25
3417,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.5764738514437158,9.0,1.0,5.3
3418,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6526434347501545,9.0,1.0,5.35
3419,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7430476884083682,9.0,1.0,5.4
3420,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.7400943148558755,9.0,1.0,5.45
3421,"$\hat{S}_{x,y,z}\hat{A}_{x,y,z}$",0.6301210837683803,9.0,1.0,5.5
